game,game_label,record_type,source_name,source_url,code,code_variants,redemption_url,status,is_redeemable_now,has_expired,expires_in,added_at_utc,added_at_output_tz,start_at_utc,end_at_utc,start_at_output_tz,end_at_output_tz,rewards,raw_rewards
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,RAPPANINJADICT,[],https://hsr.hoyoverse.com/gift?code=RAPPANINJADICT,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Full-Auto Dreampaint Spray"", ""qty"": 4}]","[""Traveler's Guide x3"", ""Full-Auto Dreampaint Spray x4""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,REMEMBRANCE,[],https://hsr.hoyoverse.com/gift?code=REMEMBRANCE,inactive,False,True,,,,,,,,"[{""item"": ""5000 Credits"", ""qty"": null}, {""item"": ""x2 Potato Fries Sundae"", ""qty"": null}]","[""5000 Credits"", ""x2 Potato Fries Sundae""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,ROBININSIDE,[],https://hsr.hoyoverse.com/gift?code=ROBININSIDE,inactive,False,True,,,,,,,,"[{""item"": ""x2 Adventure Log"", ""qty"": null}, {""item"": ""10,000 Credits"", ""qty"": null}]","[""x2 Adventure Log"", ""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,RSJ9EB2TDGC7,[],https://hsr.hoyoverse.com/gift?code=RSJ9EB2TDGC7,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x5 Traveler's Guide"", ""qty"": null}]","[""x100 Stellar Jade"", ""x5 Traveler's Guide""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,RSKSYP646TR3,[],https://hsr.hoyoverse.com/gift?code=RSKSYP646TR3,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,RTKJPM6JVCFF,[],https://hsr.hoyoverse.com/gift?code=RTKJPM6JVCFF,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x5 Traveler's Guide"", ""qty"": null}]","[""x100 Stellar Jade"", ""x5 Traveler's Guide""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,SAJ4KLZLDMW3,[],https://hsr.hoyoverse.com/gift?code=SAJ4KLZLDMW3,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,SB87P52BTVQ3,[],https://hsr.hoyoverse.com/gift?code=SB87P52BTVQ3,inactive,False,True,,,,,,,,"[{""item"": ""x50 Stellar Jade"", ""qty"": null}, {""item"": ""10,000 Credits"", ""qty"": null}]","[""x50 Stellar Jade"", ""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,SEABLAZE,[],https://hsr.hoyoverse.com/gift?code=SEABLAZE,inactive,False,True,,,,,,,,"[{""item"": ""x2 Pika White Grape Soda"", ""qty"": null}, {""item"": ""5000 Credits"", ""qty"": null}]","[""x2 Pika White Grape Soda"", ""5000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,SOULKGQM2X,[],https://hsr.hoyoverse.com/gift?code=SOULKGQM2X,inactive,False,True,,,,,,,,"[{""item"": ""Lost Gold Fragment"", ""qty"": 3}, {""item"": ""Energy Drink"", ""qty"": 2}, {""item"": ""Startaro Bubble"", ""qty"": 2}, {""item"": ""Credit"", ""qty"": 10000}]","[""Lost Gold Fragment \u00d73"", ""Energy Drink \u00d72"", ""Startaro Bubble \u00d72"", ""Credit \u00d710000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,SOULN1Y30I,[],https://hsr.hoyoverse.com/gift?code=SOULN1Y30I,inactive,False,True,,,,,,,,"[{""item"": ""x3 Lost Gold Fragment"", ""qty"": null}, {""item"": ""x2 Energy Drink"", ""qty"": null}, {""item"": ""x2 Startaro Bubble,"", ""qty"": null}, {""item"": ""10,000 Credits"", ""qty"": null}]","[""x3 Lost Gold Fragment"", ""x2 Energy Drink"", ""x2 Startaro Bubble,"", ""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,ST3SHPNLNTN3,[],https://hsr.hoyoverse.com/gift?code=ST3SHPNLNTN3,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 50}, {""item"": ""Credit"", ""qty"": 10000}]","[""Stellar Jade x50"", ""Credit x10000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,ST9T6DKLVRGX,[],https://hsr.hoyoverse.com/gift?code=ST9T6DKLVRGX,inactive,False,True,,,,,,,,"[{""item"": ""10,000 Credits"", ""qty"": null}]","[""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,STARRAILFATE,[],https://hsr.hoyoverse.com/gift?code=STARRAILFATE,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Sword in the Stone"", ""qty"": 2}]","[""Traveler's Guide x3"", ""Sword in the Stone x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,STARRAILKARAOKE,[],https://hsr.hoyoverse.com/gift?code=STARRAILKARAOKE,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Sparse Aether"", ""qty"": 3}, {""item"": ""Full-Auto Dreampaint Spray"", ""qty"": 3}]","[""Traveler's Guide x3"", ""Sparse Aether x3"", ""Full-Auto Dreampaint Spray x3""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,STARRAILOSAKA,[],https://hsr.hoyoverse.com/gift?code=STARRAILOSAKA,inactive,False,True,,,,,,,,"[{""item"": ""Adventure Log"", ""qty"": 2}, {""item"": ""Lost Gold Fragment"", ""qty"": 2}, {""item"": ""Crystal Lizard Satay"", ""qty"": 2}]","[""Adventure Log x2"", ""Lost Gold Fragment x2"", ""Crystal Lizard Satay x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,STARRAILOSAKAA,[],https://hsr.hoyoverse.com/gift?code=STARRAILOSAKAA,inactive,False,True,,,,,,,,"[{""item"": ""sia Adventure Log"", ""qty"": 2}, {""item"": ""Lost Gold Fragment"", ""qty"": 2}, {""item"": ""Crystal Lizard Satay"", ""qty"": 2}]","[""sia Adventure Log x2"", ""Lost Gold Fragment x2"", ""Crystal Lizard Satay x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,STARRAILTREND20,[],https://hsr.hoyoverse.com/gift?code=STARRAILTREND20,inactive,False,True,,,,,,,,"[{""item"": ""24 Traveler's Guide"", ""qty"": 3}, {""item"": ""Potato Fries Sundae"", ""qty"": 2}]","[""24 Traveler's Guide x3"", ""Potato Fries Sundae x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,STARRAILTREND2024,[],https://hsr.hoyoverse.com/gift?code=STARRAILTREND2024,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Potato Fries Sundae"", ""qty"": 2}]","[""Traveler's Guide x3"", ""Potato Fries Sundae x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,STARTTHEFEAST,[],https://hsr.hoyoverse.com/gift?code=STARTTHEFEAST,inactive,False,True,,,,,,,,"[{""item"": ""Boneflute of Fish-Calling"", ""qty"": 2}, {""item"": ""Traveler's Guide"", ""qty"": 3}]","[""Boneflute of Fish-Calling x2"", ""Traveler's Guide x3""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,STORYOFLOVE,[],https://hsr.hoyoverse.com/gift?code=STORYOFLOVE,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Oronyx Slate"", ""qty"": 2}]","[""Traveler's Guide x3"", ""Oronyx Slate x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,STPN3TUUTQ8K,[],https://hsr.hoyoverse.com/gift?code=STPN3TUUTQ8K,inactive,False,True,,,,,,,,"[{""item"": ""x50 Stellar Jade"", ""qty"": null}, {""item"": ""10,000 Credits"", ""qty"": null}]","[""x50 Stellar Jade"", ""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,SUB2SPARXIE,[],https://hsr.hoyoverse.com/gift?code=SUB2SPARXIE,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Sparxie Unlimited Edition Collectibles"", ""qty"": 2}]","[""Traveler's Guide x3"", ""Sparxie Unlimited Edition Collectibles x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,SUNDAYCALENDAR,[],https://hsr.hoyoverse.com/gift?code=SUNDAYCALENDAR,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 5}, {""item"": ""Classic SoulGlad"", ""qty"": 2}]","[""Traveler's Guide x5"", ""Classic SoulGlad x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,SURPRISE1024,[],https://hsr.hoyoverse.com/gift?code=SURPRISE1024,inactive,False,True,,,,,,,,"[{""item"": ""x30 Stellar Jade"", ""qty"": null}, {""item"": ""x3 Adventure Log"", ""qty"": null}, {""item"": ""x2 Dust of Alacrity"", ""qty"": null}, {""item"": ""x5,000 Credits"", ""qty"": null}]","[""x30 Stellar Jade"", ""x3 Adventure Log"", ""x2 Dust of Alacrity"", ""x5,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,SWEETDREAMS,[],https://hsr.hoyoverse.com/gift?code=SWEETDREAMS,inactive,False,True,,,,,,,,"[{""item"": ""x2 Traveler's Guide"", ""qty"": null}, {""item"": ""x2 Refined Aether"", ""qty"": null}]","[""x2 Traveler's Guide"", ""x2 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,TAP8H27JBRGP,[],https://hsr.hoyoverse.com/gift?code=TAP8H27JBRGP,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""50,000 Credits"", ""qty"": null}]","[""x100 Stellar Jade"", ""50,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,TB2NPKQ8USKF,[],https://hsr.hoyoverse.com/gift?code=TB2NPKQ8USKF,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x50000 Credit"", ""qty"": null}]","[""x100 Stellar Jade"", ""x50000 Credit""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,TB39Z7X49NZ7,[],https://hsr.hoyoverse.com/gift?code=TB39Z7X49NZ7,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 50}, {""item"": ""Credit"", ""qty"": 10000}]","[""Stellar Jade x50"", ""Credit x10,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,TB39Z7X49NZ7K,[],https://hsr.hoyoverse.com/gift?code=TB39Z7X49NZ7K,inactive,False,True,,,,,,,,"[{""item"": ""50 Stellar Jade"", ""qty"": null}, {""item"": ""10,000 Credits"", ""qty"": null}]","[""50 Stellar Jade"", ""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,THANKSPOMPOM,[],https://hsr.hoyoverse.com/gift?code=THANKSPOMPOM,inactive,False,True,,,,,,,,"[{""item"": ""10,000 Credits"", ""qty"": null}, {""item"": ""x3 Condensed Aether"", ""qty"": null}, {""item"": ""x2 Lost Gold Fragment"", ""qty"": null}, {""item"": ""x3 Halovian Winged Burger"", ""qty"": null}]","[""10,000 Credits"", ""x3 Condensed Aether"", ""x2 Lost Gold Fragment"", ""x3 Halovian Winged Burger""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,THEDAHLIA,[],https://hsr.hoyoverse.com/gift?code=THEDAHLIA,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Dream Syrup"", ""qty"": 2}]","[""Traveler's Guide x3"", ""Dream Syrup x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,THEETERNALLAND,[],https://hsr.hoyoverse.com/gift?code=THEETERNALLAND,inactive,False,True,,,,,,,,"[{""item"": ""5000 Credits"", ""qty"": null}, {""item"": ""x2 Alfafa Salad"", ""qty"": null}]","[""5000 Credits"", ""x2 Alfafa Salad""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,THEHERTAGIFT,[],https://hsr.hoyoverse.com/gift?code=THEHERTAGIFT,inactive,False,True,,,,,,,,"[{""item"": ""x6 Adventure Log"", ""qty"": null}, {""item"": ""x2 Disposable Shield"", ""qty"": null}]","[""x6 Adventure Log"", ""x2 Disposable Shield""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,THISISTHEHERTA,[],https://hsr.hoyoverse.com/gift?code=THISISTHEHERTA,inactive,False,True,,,,,,,,"[{""item"": ""10,000 Credits"", ""qty"": null}, {""item"": ""x2 Life Transmitter"", ""qty"": null}]","[""10,000 Credits"", ""x2 Life Transmitter""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,TINGYUNISBACK,[],https://hsr.hoyoverse.com/gift?code=TINGYUNISBACK,inactive,False,True,,,,,,,,"[{""item"": ""Immortal's Delight"", ""qty"": 2}, {""item"": ""Credits"", ""qty"": 5000}]","[""Immortal's Delight x2"", ""Credits x5,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,TT33Z3K5T7V1,[],https://hsr.hoyoverse.com/gift?code=TT33Z3K5T7V1,inactive,False,True,,,,,,,,"[{""item"": ""20,000 Credits"", ""qty"": null}, {""item"": ""x3 Lost Crystal"", ""qty"": null}, {""item"": ""x3 Clockie Pizza (Whole)"", ""qty"": null}]","[""20,000 Credits"", ""x3 Lost Crystal"", ""x3 Clockie Pizza (Whole)""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,TT9S28LK4QHP,[],https://hsr.hoyoverse.com/gift?code=TT9S28LK4QHP,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""50,000 Credits"", ""qty"": null}]","[""x100 Stellar Jade"", ""50,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,UAJJDY9E8JJT,[],https://hsr.hoyoverse.com/gift?code=UAJJDY9E8JJT,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x50000 Credit"", ""qty"": null}]","[""x100 Stellar Jade"", ""x50000 Credit""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,US9SND24U8FB,[],https://hsr.hoyoverse.com/gift?code=US9SND24U8FB,inactive,False,True,,,,,,,,"[{""item"": ""x3 Dry Emergency Light"", ""qty"": null}]","[""x3 Dry Emergency Light""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,UT38ZEJPY573,[],https://hsr.hoyoverse.com/gift?code=UT38ZEJPY573,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,VA8APU34C8C3,[],https://hsr.hoyoverse.com/gift?code=VA8APU34C8C3,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,VAJEGY4MNMDK,[],https://hsr.hoyoverse.com/gift?code=VAJEGY4MNMDK,inactive,False,True,,,,,,,,"[{""item"": ""x50 Stellar Jade"", ""qty"": null}, {""item"": ""10,000 Credits"", ""qty"": null}]","[""x50 Stellar Jade"", ""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,VAK9XB2BCGFX,[],https://hsr.hoyoverse.com/gift?code=VAK9XB2BCGFX,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 50}, {""item"": ""Credit"", ""qty"": 10000}]","[""Stellar Jade x50"", ""Credit x10,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,VBKJP473VCS3,[],https://hsr.hoyoverse.com/gift?code=VBKJP473VCS3,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 50}, {""item"": ""Credit"", ""qty"": 10000}]","[""Stellar Jade x50"", ""Credit x10,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,VCUB4T2V4L8N5,[],https://hsr.hoyoverse.com/gift?code=VCUB4T2V4L8N5,inactive,False,True,,,,,,,,"[{""item"": ""Refined Aether"", ""qty"": 3}, {""item"": ""Classic SoulGlad"", ""qty"": 3}, {""item"": ""Credits"", ""qty"": 20000}]","[""Refined Aether x3"", ""Classic SoulGlad x3"", ""Credits x20,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,VEGASHSR,[],https://hsr.hoyoverse.com/gift?code=VEGASHSR,inactive,False,True,,,,,,,,"[{""item"": ""5000 Credits"", ""qty"": null}, {""item"": ""x2 Sweet Dreams Soda"", ""qty"": null}]","[""5000 Credits"", ""x2 Sweet Dreams Soda""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,VNQCT6Y2L8N4K,[],https://hsr.hoyoverse.com/gift?code=VNQCT6Y2L8N4K,inactive,False,True,,,,,,,,"[{""item"": ""20,000 Credits"", ""qty"": null}, {""item"": ""x3 Refined Aether"", ""qty"": null}, {""item"": ""x3 Health Detox Pill"", ""qty"": null}]","[""20,000 Credits"", ""x3 Refined Aether"", ""x3 Health Detox Pill""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,VSKTGNPMNBRB,[],https://hsr.hoyoverse.com/gift?code=VSKTGNPMNBRB,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""50,000 Credits"", ""qty"": null}]","[""x100 Stellar Jade"", ""50,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,W7X8Q8R9S0T1,[],https://hsr.hoyoverse.com/gift?code=W7X8Q8R9S0T1,inactive,False,True,,,,,,,,"[{""item"": ""20,000 Credits"", ""qty"": null}, {""item"": ""x3 Lost Crystal"", ""qty"": null}, {""item"": ""x3 Topological Acceleration Band"", ""qty"": null}]","[""20,000 Credits"", ""x3 Lost Crystal"", ""x3 Topological Acceleration Band""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,WA3BP6Q7R8S9,[],https://hsr.hoyoverse.com/gift?code=WA3BP6Q7R8S9,inactive,False,True,,,,,,,,"[{""item"": ""20,000 Credits"", ""qty"": null}, {""item"": ""x3 Rough Sketch"", ""qty"": null}]","[""20,000 Credits"", ""x3 Rough Sketch""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,WAJ7CVBC4SG3,[],https://hsr.hoyoverse.com/gift?code=WAJ7CVBC4SG3,inactive,False,True,,,,,,,,"[{""item"": ""x50 Stellar Jade"", ""qty"": null}, {""item"": ""10,000 Credits"", ""qty"": null}]","[""x50 Stellar Jade"", ""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,WAKE4HCV745T,[],https://hsr.hoyoverse.com/gift?code=WAKE4HCV745T,inactive,False,True,,,,,,,,"[{""item"": ""x50 Stellar Jade"", ""qty"": null}, {""item"": ""10,000 Credits"", ""qty"": null}]","[""x50 Stellar Jade"", ""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,WB3H6664CK9T,[],https://hsr.hoyoverse.com/gift?code=WB3H6664CK9T,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,WHEREISTRIBBIE,[],https://hsr.hoyoverse.com/gift?code=WHEREISTRIBBIE,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Oronyx Slate"", ""qty"": 2}]","[""Traveler's Guide x3"", ""Oronyx Slate x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,WOVPRK19JGM41,[],https://hsr.hoyoverse.com/gift?code=WOVPRK19JGM41,inactive,False,True,,,,,,,,"[{""item"": ""Lost Crystal"", ""qty"": 3}, {""item"": ""Dreamy Cone (Three Flavors)"", ""qty"": 3}, {""item"": ""Credits"", ""qty"": 20000}]","[""Lost Crystal x3"", ""Dreamy Cone (Three Flavors) x3"", ""Credits x20,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,WS25K4Y4C5ET,[],https://hsr.hoyoverse.com/gift?code=WS25K4Y4C5ET,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x50000 Credit"", ""qty"": null}]","[""x100 Stellar Jade"", ""x50000 Credit""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,WTK9Z6EMQPEP,[],https://hsr.hoyoverse.com/gift?code=WTK9Z6EMQPEP,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x50000 Credit"", ""qty"": null}]","[""x100 Stellar Jade"", ""x50000 Credit""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,XAK9QJ454SG7,[],https://hsr.hoyoverse.com/gift?code=XAK9QJ454SG7,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 50}, {""item"": ""Credit"", ""qty"": 10000}]","[""Stellar Jade x50"", ""Credit x10,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,XRPTL1P7K5H8W,[],https://hsr.hoyoverse.com/gift?code=XRPTL1P7K5H8W,inactive,False,True,,,,,,,,"[{""item"": ""20,000 Credits"", ""qty"": null}, {""item"": ""x3 Traveler's Guide"", ""qty"": null}, {""item"": ""x3 Five-Grain Jade Elixir"", ""qty"": null}]","[""20,000 Credits"", ""x3 Traveler's Guide"", ""x3 Five-Grain Jade Elixir""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,XYZ7OPQR9012,[],https://hsr.hoyoverse.com/gift?code=XYZ7OPQR9012,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 50}, {""item"": ""Credits"", ""qty"": 10000}]","[""Stellar Jade x50"", ""Credits x10,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,YA266JQ8VA4X,[],https://hsr.hoyoverse.com/gift?code=YA266JQ8VA4X,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 50}, {""item"": ""Credit"", ""qty"": 10000}]","[""Stellar Jade x50"", ""Credit x10000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,YA37N29RUSJ7,[],https://hsr.hoyoverse.com/gift?code=YA37N29RUSJ7,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,YF61G7F3P4Q2,[],https://hsr.hoyoverse.com/gift?code=YF61G7F3P4Q2,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Credits"", ""qty"": 30000}]","[""Traveler's Guide x3"", ""Credits x30,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,YTKQGE27H57T,[],https://hsr.hoyoverse.com/gift?code=YTKQGE27H57T,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x50000 Credit"", ""qty"": null}]","[""x100 Stellar Jade"", ""x50000 Credit""]"
